query_robot,database_robot,query_keyframe_id,valid_overlap_query,positive_count,nearest_positive_distance_m,first_positive_rank,rank1_database_keyframe_id,rank1_sc_score,rank1_gt_distance_m,rank1_best_shift,rank1_is_positive,best_positive_sc_score,retrieval_time_ms
robot2,to,68,True,195,0.0003694969040439607,1,2,0.9303934574127197,0.002950011517993998,0,True,0.9303934574127197,36.69068997260183
robot2,to,69,True,195,0.0004247903231642376,1,4,0.927514910697937,0.003142698313483418,0,True,0.927514910697937,36.71337297419086
robot2,to,70,True,195,0.00021971468714887402,1,4,0.9315402507781982,0.0006298247336938618,0,True,0.9315402507781982,36.5273579955101
robot2,to,71,True,195,0.00011176394683945979,1,12,0.9093305468559265,0.0010304775554205118,0,True,0.9093305468559265,36.51960601564497
robot2,to,72,True,195,0.00028224035308690814,1,2,0.9197964668273926,0.001827654577289283,0,True,0.9197964668273926,36.59233701182529
robot2,to,73,True,195,0.0002686799997883492,1,2,0.91937655210495,0.002587050863259219,0,True,0.91937655210495,38.49124500993639
robot2,to,74,True,195,3.3096652312254305e-05,1,121,0.9113085269927979,0.05879425154584486,0,True,0.9113085269927979,39.65078998589888
robot2,to,75,True,195,0.00022509973432021253,1,2,0.9300667643547058,0.0009484413302136814,0,True,0.9300667643547058,39.01967196725309
robot2,to,76,True,195,7.868160558809633e-05,1,2,0.9286353588104248,0.002315921809151672,0,True,0.9286353588104248,36.63555299863219
robot2,to,77,True,195,0.0007105776751193145,1,2,0.9264979362487793,0.0016373836704796552,0,True,0.9264979362487793,36.49598895572126
robot2,to,78,True,195,0.0004058653032899623,1,2,0.9326643943786621,0.0020723212701625497,0,True,0.9326643943786621,36.50646598543972
robot2,to,79,True,195,5.642930628852431e-05,1,2,0.9294590950012207,0.0011829404010366127,0,True,0.9294590950012207,37.180930958129466
robot2,to,80,True,195,0.0003673514872658698,1,2,0.9334380626678467,0.001396531919447,0,True,0.9334380626678467,36.85898601543158
robot2,to,81,True,195,0.00023939115604925445,1,4,0.927435576915741,0.0013029105832853278,0,True,0.927435576915741,43.337197974324226
robot2,to,82,True,195,0.00030955398011435633,1,12,0.9319311380386353,0.0022518523044403192,0,True,0.9319311380386353,41.648585989605635
robot2,to,83,True,195,0.00041444166971313893,1,12,0.9361864924430847,0.004019705172184669,0,True,0.9361864924430847,39.17768498649821
robot2,to,84,True,195,0.0005627012481556701,1,12,0.9408003687858582,0.00680248153247855,0,True,0.9408003687858582,38.84683904470876
robot2,to,85,True,195,0.0008858066970861558,1,13,0.9145036935806274,0.0060358337645668335,0,True,0.9145036935806274,40.87207600241527
robot2,to,86,True,195,0.0014769183655985627,1,12,0.9276413321495056,0.0037465464281747794,0,True,0.9276413321495056,38.88227796414867
robot2,to,87,True,195,0.00033108186188043594,1,10,0.9267899394035339,0.0018193837137239531,0,True,0.9267899394035339,38.17365498980507
robot2,to,88,True,195,0.00033386019864388493,1,10,0.9227724075317383,0.0022931571924263844,0,True,0.9227724075317383,37.95132297091186
robot2,to,89,True,195,0.00029442914527022735,1,12,0.9271013140678406,0.003045471070228885,0,True,0.9271013140678406,37.82138298265636
robot2,to,90,True,195,0.0017730087982635648,1,15,0.9485976696014404,0.004548919612189032,0,True,0.9485976696014404,37.81915799481794
robot2,to,91,True,195,0.0006450449469697554,1,2,0.9431155920028687,0.005372320913837798,0,True,0.9431155920028687,39.499017992056906
robot2,to,92,True,195,0.0002089549923452883,1,2,0.9325999617576599,0.001153298989688158,0,True,0.9325999617576599,37.793781026266515
robot2,to,93,True,195,0.000541254891646962,1,13,0.928534209728241,0.004695095014392774,0,True,0.928534209728241,38.15421898616478
robot2,to,94,True,195,0.0004423340486252983,1,13,0.93179851770401,0.0011017953164089713,0,True,0.93179851770401,37.910217011813074
robot2,to,95,True,195,0.0003914894587971043,1,13,0.9349161982536316,0.0008903605675725875,0,True,0.9349161982536316,38.075222983025014
robot2,to,96,True,195,1.9237933234321288e-05,1,13,0.9276512861251831,0.0011765808568807356,0,True,0.9276512861251831,37.539559009019285
robot2,to,97,True,195,0.0004071955843608002,1,13,0.9308749437332153,0.0023815066775842637,0,True,0.9308749437332153,37.593522982206196
robot2,to,98,True,195,0.00017052519252292584,1,13,0.9369024634361267,0.0029375506067060983,0,True,0.9369024634361267,37.67829900607467
robot2,to,99,True,195,9.629507319887636e-05,1,14,0.915045440196991,0.003661663734882087,0,True,0.915045440196991,37.9918739781715
robot2,to,100,True,195,0.00020813935454201912,1,13,0.9326575994491577,0.0038179048776125907,0,True,0.9326575994491577,43.22622396284714
robot2,to,101,True,195,0.0002426606267333292,1,13,0.9290337562561035,0.0032150379259664043,0,True,0.9290337562561035,40.345014014746994
robot2,to,102,True,195,0.0008412578296405086,1,13,0.922798216342926,0.004988811246200749,0,True,0.922798216342926,37.899601040408015
robot2,to,103,True,195,4.6776808664287525e-05,1,14,0.9330992698669434,0.001181369084677258,0,True,0.9330992698669434,37.607487000059336
robot2,to,104,True,195,0.0012893526286722118,1,13,0.9338812828063965,0.006472489900628796,0,True,0.9338812828063965,37.457841041032225
robot2,to,105,True,195,0.00046775670880068167,1,13,0.9295201301574707,0.0007631543113598285,0,True,0.9295201301574707,37.88924403488636
robot2,to,106,True,195,0.0004541811919048514,1,13,0.9351100921630859,0.0033488527822508204,0,True,0.9351100921630859,38.34853495936841
robot2,to,107,True,195,0.00048331666318470335,1,13,0.9269275665283203,0.004262306149985577,0,True,0.9269275665283203,37.51339402515441
robot2,to,108,True,195,0.0002874975410083984,1,13,0.9348852634429932,0.0024359642513177176,0,True,0.9348852634429932,39.41982705146074
robot2,to,109,True,195,0.0003811527311459165,1,13,0.9275814890861511,0.00298241055454561,0,True,0.9275814890861511,37.601053016260266
robot2,to,110,True,195,0.00028192764788195713,1,13,0.9258970618247986,0.004597512232461563,0,True,0.9258970618247986,37.38974500447512
robot2,to,111,True,195,0.00032865413905518317,1,14,0.9207594990730286,0.0023662419345611614,0,True,0.9207594990730286,37.56034997059032
robot2,to,112,True,195,0.0007465115227305233,1,13,0.9190833568572998,0.004178843558269709,0,True,0.9190833568572998,37.5982960104011
robot2,to,113,True,195,0.0002600494189875829,1,13,0.9312337636947632,0.002418460088083153,0,True,0.9312337636947632,37.53077797591686
robot2,to,114,True,195,0.0007778007305182547,1,13,0.9224985241889954,0.002453977744034551,0,True,0.9224985241889954,38.071463990490884
robot2,to,115,True,195,0.00019208611778958443,1,13,0.9287977814674377,0.0019223121515325593,0,True,0.9287977814674377,37.39551699254662
robot2,to,116,True,195,0.0003033094457837564,1,12,0.9148666858673096,0.0030202475678473965,0,True,0.9148666858673096,38.016789010725915
robot2,to,117,True,195,0.0001517449023703544,1,13,0.9174171090126038,0.003970032929511103,0,True,0.9174171090126038,39.121957030147314
robot2,to,118,True,195,0.00018711024925245867,1,13,0.9320712089538574,0.0012516707979449517,0,True,0.9320712089538574,37.28624602081254
robot2,to,119,True,195,0.0003327617271103149,1,13,0.9242271780967712,0.004082891717555779,0,True,0.9242271780967712,37.754870019853115
robot2,to,120,True,195,0.0003920859158241101,1,13,0.938029408454895,0.0035891607886579446,0,True,0.938029408454895,37.41995297605172
robot2,to,121,True,195,7.226217721505487e-05,1,13,0.9338034987449646,0.0005340477927784061,0,True,0.9338034987449646,37.457272002939135
robot2,to,122,True,195,0.00044183503589354726,1,13,0.9296272993087769,0.0009327900300340527,0,True,0.9296272993087769,37.28333598701283
robot2,to,123,True,195,0.00038516415355718494,1,13,0.9270407557487488,0.0024472922376211513,0,True,0.9270407557487488,37.27567399619147
robot2,to,124,True,195,0.0006767342409441366,1,13,0.9375939965248108,0.0027048745962162035,0,True,0.9375939965248108,37.356219021603465
robot2,to,125,True,195,0.00028119957489538427,1,13,0.9267814755439758,0.004107875163550001,0,True,0.9267814755439758,37.61597495758906
robot2,to,126,True,195,9.758010835186644e-05,1,13,0.9326330423355103,0.0008280954583042315,0,True,0.9326330423355103,40.334030985832214
robot2,to,127,True,195,5.373463695140745e-05,1,13,0.9329449534416199,0.0026456688142238263,0,True,0.9329449534416199,40.53200100315735
robot2,to,128,True,195,0.0004017588516332716,1,13,0.9310993552207947,0.0031611435259088563,0,True,0.9310993552207947,38.393356022424996
robot2,to,129,True,195,0.0001564803704749516,1,13,0.9302995204925537,0.0037709793145848216,0,True,0.9302995204925537,37.381975969765335
robot2,to,130,True,195,0.00040261166271955413,1,13,0.9247591495513916,0.003717168214649782,0,True,0.9247591495513916,37.248495034873486
robot2,to,131,True,195,0.0002463064673059787,1,13,0.9324041604995728,0.0020450502724435903,0,True,0.9324041604995728,37.35710500041023
robot2,to,132,True,195,5.838449765120278e-05,1,13,0.9356333613395691,0.0020040586120100602,0,True,0.9356333613395691,38.09916402678937
robot2,to,133,True,195,0.00035454664195131813,1,13,0.9354785680770874,0.001374718015821266,0,True,0.9354785680770874,37.82012301962823
robot2,to,134,True,195,0.0003130615429187572,1,2,0.9226816296577454,0.0025188615645087287,0,True,0.9226816296577454,37.2377960011363
robot2,to,135,True,195,0.000178437353545464,1,2,0.9277496933937073,0.001050633237341558,0,True,0.9277496933937073,39.25100399646908
robot2,to,136,True,195,0.0003594221505780434,1,2,0.9305840134620667,0.0016894149440528762,0,True,0.9305840134620667,37.22984000341967
robot2,to,137,True,195,8.498086141035204e-05,1,1,0.9109376668930054,0.0013275978253812905,0,True,0.9109376668930054,37.18987503089011
robot2,to,138,True,195,0.00021661285613641906,1,2,0.9275898337364197,0.0021314465786302986,0,True,0.9275898337364197,37.19866700703278
robot2,to,139,True,195,0.00040602582154646244,1,2,0.9169159531593323,0.0024071602902556743,0,True,0.9169159531593323,38.84645499056205
robot2,to,140,True,195,7.840368467149028e-05,1,2,0.9354720711708069,0.0018181016022039845,0,True,0.9354720711708069,39.69997901003808
robot2,to,141,True,195,0.0003051966277496801,1,2,0.9196650981903076,0.0034551994438568306,0,True,0.9196650981903076,40.93713901238516
robot2,to,142,True,195,0.002650079624301146,1,2,0.9331627488136292,0.005475539213420425,0,True,0.9331627488136292,37.66057197935879
robot2,to,143,True,195,6.339872210953702e-05,1,1,0.9200413823127747,0.00046211471279946394,0,True,0.9200413823127747,37.49007702572271
robot2,to,144,True,195,0.0002666984462900113,1,2,0.9198803901672363,0.0016161514880976078,0,True,0.9198803901672363,39.268977008759975
robot2,to,145,True,195,0.00012487211976460402,1,4,0.930106520652771,0.001104827642800571,0,True,0.930106520652771,37.66280703712255
robot2,to,146,True,195,0.0002564200622898592,1,2,0.9281226396560669,0.0041753418958196675,0,True,0.9281226396560669,37.453752011060715
robot2,to,147,True,195,0.00029394805037467897,1,4,0.9251752495765686,0.0017935364000601858,0,True,0.9251752495765686,37.553499976638705
robot2,to,148,True,195,0.0007035076400859675,1,10,0.932338535785675,0.006542089564691075,0,True,0.932338535785675,37.681958987377584
robot2,to,149,True,195,0.00038838239969302726,1,2,0.9304512143135071,0.002564650667727121,0,True,0.9304512143135071,37.35163598321378
robot2,to,150,True,195,0.0017822043434278486,1,4,0.9343465566635132,0.005925229060303329,0,True,0.9343465566635132,37.28450002381578
robot2,to,151,True,195,7.678337136971066e-05,1,10,0.9221197366714478,0.0038739047802295473,0,True,0.9221197366714478,37.631464016158134
robot2,to,152,True,195,0.00019122176687023007,1,2,0.9184437394142151,0.0021104379033574294,0,True,0.9184437394142151,37.50986797967926
robot2,to,153,True,195,5.0183601364627634e-05,1,2,0.9219406247138977,0.001220208469075357,0,True,0.9219406247138977,42.88803902454674
robot2,to,154,True,195,0.00027606418673969165,1,2,0.9250522255897522,0.0013369220589256605,0,True,0.9250522255897522,39.07644696300849
robot2,to,155,True,195,0.00033301201864172037,1,2,0.9226670265197754,0.001695143552972893,0,True,0.9226670265197754,37.34821802936494
robot2,to,156,True,195,0.00016412818739600113,1,4,0.9212361574172974,0.00214900339355462,0,True,0.9212361574172974,37.35818003769964
robot2,to,157,True,195,0.001099046253373244,1,2,0.9154374599456787,0.003882066686076295,0,True,0.9154374599456787,37.23930899286643
robot2,to,158,True,195,5.129452209566546e-05,1,4,0.9052513837814331,0.0012325539449137425,0,True,0.9052513837814331,38.17440598504618
robot2,to,159,True,195,0.0006224259371457328,1,4,0.9251377582550049,0.003291024112743475,0,True,0.9251377582550049,37.75159001816064
robot2,to,160,True,195,0.00028754960274743834,1,2,0.9289085865020752,0.002829988217740325,0,True,0.9289085865020752,37.28165599750355
robot2,to,161,True,195,0.00039219175290149176,1,98,0.9292539358139038,0.004621941409501439,0,True,0.9292539358139038,39.2208939883858
robot2,to,162,True,195,0.00017720695769426082,1,98,0.9343650341033936,0.002754591503320849,0,True,0.9343650341033936,37.299413001164794
robot2,to,163,True,195,0.0004114044961425145,1,95,0.9133997559547424,0.005903279395773319,0,True,0.9133997559547424,37.25908900378272
robot2,to,164,True,195,0.0002930298641482473,1,72,0.9320233464241028,0.0017055397248123382,0,True,0.9320233464241028,37.15863003162667
robot2,to,165,True,195,0.0004202602083798753,1,2,0.8837990164756775,0.001503871576096481,0,True,0.8837990164756775,37.10921399760991
robot2,to,166,True,195,0.0011686796702639472,1,2,0.8905957341194153,0.006204164506358027,0,True,0.8905957341194153,37.274943955708295
robot2,to,167,True,195,0.0002197646662932308,1,2,0.9017078876495361,0.003978207732744615,0,True,0.9017078876495361,37.564808037132025
robot2,to,168,True,195,0.00036661679021482836,1,4,0.8790911436080933,0.002988203438360903,0,True,0.8790911436080933,37.37095999531448
robot2,to,169,True,195,0.002451369714248287,1,113,0.8554929494857788,0.015081687874532129,0,True,0.8554929494857788,37.28006797609851
robot2,to,170,True,195,0.00581003872584803,1,4,0.8614327907562256,0.013842553175224166,0,True,0.8614327907562256,39.17786700185388
robot2,to,171,True,195,0.005553041683421226,1,121,0.8371837139129639,0.044926213599637714,0,True,0.8371837139129639,37.29685803409666
robot2,to,172,True,195,0.004725406361865975,1,121,0.8458978533744812,0.038651083449132116,0,True,0.8458978533744812,37.46061201673001
robot2,to,173,True,195,0.007990307559134609,1,2,0.8112717866897583,0.017108296255548255,0,True,0.8112717866897583,37.33705205377191
robot2,to,174,True,195,0.004059802680188009,1,2,0.8358749747276306,0.022402459867068413,0,True,0.8358749747276306,37.56302403053269
robot2,to,175,True,195,0.0058145680320162265,1,122,0.7897826433181763,0.034767067764348444,0,True,0.7897826433181763,37.18644002219662
robot2,to,176,True,195,0.003991000065005746,1,122,0.8207681775093079,0.03708901171447771,0,True,0.8207681775093079,37.10054000839591
robot2,to,177,True,195,0.007333363276990015,1,122,0.8072212338447571,0.0258701751574136,0,True,0.8072212338447571,37.11446200031787
robot2,to,178,True,195,0.007748129413362467,1,122,0.7783763408660889,0.0466254012900101,0,True,0.7783763408660889,37.68818697426468
robot2,to,179,True,195,0.0683236461368079,1,122,0.6531438827514648,0.07200766594354627,0,True,0.6531438827514648,42.221638024784625
robot2,to,180,True,195,0.07407772761339382,1,128,0.6575111150741577,0.2242955599814131,0,True,0.6575111150741577,40.848152013495564
robot2,to,181,True,195,0.12186994456393399,1,122,0.7223393321037292,0.12812178332300708,0,True,0.7223393321037292,37.63134800828993
robot2,to,182,True,195,0.15938022941462662,1,3,0.7430442571640015,0.16606178960090293,0,True,0.7430442571640015,37.38466702634469
robot2,to,183,True,195,0.140170226479389,1,122,0.7759326100349426,0.14243513715400863,0,True,0.7759326100349426,37.28717297781259
robot2,to,184,True,195,0.13777440244566552,1,122,0.7928954362869263,0.14199599146796338,0,True,0.7928954362869263,37.420627020765096
robot2,to,185,True,195,0.14018364564163868,1,122,0.7766921520233154,0.1459981864920008,0,True,0.7766921520233154,38.01891399780288
robot2,to,186,True,195,0.13873527246985554,1,123,0.8684934973716736,0.16076993750791527,0,True,0.8684934973716736,37.384663010016084
robot2,to,187,True,195,0.13855752924511322,1,123,0.8350784182548523,0.15765390521014697,0,True,0.8350784182548523,37.213754025287926
robot2,to,188,True,195,0.1458159343677698,1,4,0.8528901934623718,0.15310383356939697,0,True,0.8528901934623718,37.32315398519859
robot2,to,189,True,195,0.1404353986822179,1,4,0.8479459285736084,0.1459329099687137,0,True,0.8479459285736084,37.03999100252986
robot2,to,190,True,195,0.14247037295977294,1,4,0.8650412559509277,0.15060554510547147,0,True,0.8650412559509277,37.23979200003669
robot2,to,191,True,195,0.13962117562718454,1,12,0.8553388714790344,0.15164934548368064,0,True,0.8553388714790344,37.09957201499492
robot2,to,192,True,195,0.13608483337548993,1,12,0.8783732056617737,0.1470548798946681,0,True,0.8783732056617737,37.042019015643746
robot2,to,193,True,195,0.13734040479312143,1,12,0.877647876739502,0.14761581861499576,0,True,0.877647876739502,37.410023040138185
robot2,to,194,True,195,0.13833803055489605,1,121,0.8898212313652039,0.14066062545897878,0,True,0.8898212313652039,37.086922966409475
robot2,to,195,True,195,0.14224194944300747,1,16,0.8814389109611511,0.15361957436955673,0,True,0.8814389109611511,37.05191594781354
robot2,to,196,True,195,0.13850369180885658,1,12,0.871161937713623,0.1505827883210306,0,True,0.871161937713623,37.64260502066463
robot2,to,197,True,195,0.13935311750584603,1,2,0.8704036474227905,0.14822291541883678,0,True,0.8704036474227905,37.098303029779345
robot2,to,198,True,195,0.1389868049765497,1,12,0.869053840637207,0.15066428049988942,0,True,0.869053840637207,37.38398302812129
robot2,to,199,True,195,0.13986140757136328,1,21,0.8690940141677856,0.14901473054249365,0,True,0.8690940141677856,37.2032699524425
robot2,to,200,True,195,0.14302894444342498,1,103,0.8644276857376099,0.15484676195267202,0,True,0.8644276857376099,37.41554997395724
robot2,to,201,True,195,0.141350414679839,1,98,0.8720127940177917,0.15279653848668667,0,True,0.8720127940177917,37.463187996763736
robot2,to,202,True,195,0.14183518102908543,1,103,0.8742000460624695,0.15372953991905358,0,True,0.8742000460624695,37.17942500952631
robot2,to,203,True,195,0.14511936181909976,1,103,0.8634719252586365,0.15904266392261576,0,True,0.8634719252586365,37.168933020439
robot2,to,204,True,195,0.14544211349282984,1,12,0.8674042820930481,0.16017706229173675,0,True,0.8674042820930481,37.51207602908835
robot2,to,205,True,195,0.1446094717703368,1,12,0.8747863173484802,0.16204136300333594,0,True,0.8747863173484802,39.261203026399016
robot2,to,206,True,195,0.14641435067806396,1,12,0.8612145185470581,0.16263565956250725,0,True,0.8612145185470581,40.63073900761083
robot2,to,207,True,195,0.1423649528612212,1,12,0.8768479824066162,0.16638630755816078,0,True,0.8768479824066162,39.10521400393918
robot2,to,208,True,194,0.2481389029999938,1,42,0.9124729037284851,0.31645304414798897,0,True,0.9124729037284851,37.18941501574591
robot2,to,209,True,194,0.31560371765193523,1,2,0.860961377620697,0.6020612712875281,0,True,0.860961377620697,37.193406955339015
robot2,to,210,True,193,0.2571633600421686,1,177,0.834309458732605,1.214801872082765,56,True,0.834309458732605,37.106859032064676
